0.100,0.100,-0.020,-0.010,0.100,0,1
0.100,0.100,-0.020,-0.010,0.100,1,-1
0.100,0.100,-0.020,-0.010,0.300,-1,1
0.100,0.100,-0.020,-0.010,0.300,1,-1
0.100,0.100,-0.020,-0.010,0.500,-1,1
0.100,0.100,-0.020,-0.010,0.500,1,-1
0.100,0.100,-0.020,-0.010,0.700,-1,1
0.100,0.100,-0.020,-0.010,0.700,1,-1
0.100,0.100,-0.020,-0.010,0.900,-1,1
0.100,0.100,-0.020,-0.010,0.900,1,-1
0.100,0.100,-0.020,0.010,0.100,0,1
0.100,0.100,-0.020,0.010,0.100,1,-1
0.100,0.100,-0.020,0.010,0.300,-1,1
0.100,0.100,-0.020,0.010,0.300,1,-1
0.100,0.100,-0.020,0.010,0.500,-1,1
0.100,0.100,-0.020,0.010,0.500,1,-1
0.100,0.100,-0.020,0.010,0.700,-1,1
0.100,0.100,-0.020,0.010,0.700,1,-1
0.100,0.100,-0.020,0.010,0.900,-1,1
0.100,0.100,-0.020,0.010,0.900,1,-1
0.100,0.100,0.020,-0.010,0.100,0,1
0.100,0.100,0.020,-0.010,0.100,1,-1
0.100,0.100,0.020,-0.010,0.300,-1,1
0.100,0.100,0.020,-0.010,0.300,1,-1
0.100,0.100,0.020,-0.010,0.500,-1,1
0.100,0.100,0.020,-0.010,0.500,1,-1
0.100,0.100,0.020,-0.010,0.700,-1,1
0.100,0.100,0.020,-0.010,0.700,1,-1
0.100,0.100,0.020,-0.010,0.900,-1,1
0.100,0.100,0.020,-0.010,0.900,1,-1
0.100,0.100,0.020,0.010,0.100,0,1
0.100,0.100,0.020,0.010,0.100,1,-1
0.100,0.100,0.020,0.010,0.300,-1,1
0.100,0.100,0.020,0.010,0.300,1,-1
0.100,0.100,0.020,0.010,0.500,-1,1
0.100,0.100,0.020,0.010,0.500,1,-1
0.100,0.100,0.020,0.010,0.700,-1,1
0.100,0.100,0.020,0.010,0.700,1,-1
0.100,0.100,0.020,0.010,0.900,-1,1
0.100,0.100,0.020,0.010,0.900,1,-1
0.100,0.300,-0.020,-0.010,0.100,1,1
0.100,0.300,-0.020,-0.010,0.100,-1,-1
0.100,0.300,-0.020,-0.010,0.300,0,1
0.100,0.300,-0.020,-0.010,0.300,1,-1
0.100,0.300,-0.020,-0.010,0.500,-1,1
0.100,0.300,-0.020,-0.010,0.500,1,-1
0.100,0.300,-0.020,-0.010,0.700,-1,1
0.100,0.300,-0.020,-0.010,0.700,1,-1
0.100,0.300,-0.020,-0.010,0.900,-1,1
0.100,0.300,-0.020,-0.010,0.900,1,-1
0.100,0.300,-0.020,0.010,0.100,1,1
0.100,0.300,-0.020,0.010,0.100,-1,-1
0.100,0.300,-0.020,0.010,0.300,0,1
0.100,0.300,-0.020,0.010,0.300,1,-1
0.100,0.300,-0.020,0.010,0.500,-1,1
0.100,0.300,-0.020,0.010,0.500,1,-1
0.100,0.300,-0.020,0.010,0.700,-1,1
0.100,0.300,-0.020,0.010,0.700,1,-1
0.100,0.300,-0.020,0.010,0.900,-1,1
0.100,0.300,-0.020,0.010,0.900,1,-1
0.100,0.300,0.020,-0.010,0.100,1,1
0.100,0.300,0.020,-0.010,0.100,-1,-1
0.100,0.300,0.020,-0.010,0.300,0,1
0.100,0.300,0.020,-0.010,0.300,1,-1
0.100,0.300,0.020,-0.010,0.500,-1,1
0.100,0.300,0.020,-0.010,0.500,1,-1
0.100,0.300,0.020,-0.010,0.700,-1,1
0.100,0.300,0.020,-0.010,0.700,1,-1
0.100,0.300,0.020,-0.010,0.900,-1,1
0.100,0.300,0.020,-0.010,0.900,1,-1
0.100,0.300,0.020,0.010,0.100,1,1
0.100,0.300,0.020,0.010,0.100,-1,-1
0.100,0.300,0.020,0.010,0.300,0,1
0.100,0.300,0.020,0.010,0.300,1,-1
0.100,0.300,0.020,0.010,0.500,-1,1
0.100,0.300,0.020,0.010,0.500,1,-1
0.100,0.300,0.020,0.010,0.700,-1,1
0.100,0.300,0.020,0.010,0.700,1,-1
0.100,0.300,0.020,0.010,0.900,-1,1
0.100,0.300,0.020,0.010,0.900,1,-1
0.100,0.500,-0.020,-0.010,0.100,1,1
0.100,0.500,-0.020,-0.010,0.100,-1,-1
0.100,0.500,-0.020,-0.010,0.300,1,1
0.100,0.500,-0.020,-0.010,0.300,-1,-1
0.100,0.500,-0.020,-0.010,0.500,0,1
0.100,0.500,-0.020,-0.010,0.500,1,-1
0.100,0.500,-0.020,-0.010,0.700,-1,1
0.100,0.500,-0.020,-0.010,0.700,1,-1
0.100,0.500,-0.020,-0.010,0.900,-1,1
0.100,0.500,-0.020,-0.010,0.900,1,-1
0.100,0.500,-0.020,0.010,0.100,1,1
0.100,0.500,-0.020,0.010,0.100,-1,-1
0.100,0.500,-0.020,0.010,0.300,1,1
0.100,0.500,-0.020,0.010,0.300,-1,-1
0.100,0.500,-0.020,0.010,0.500,0,1
0.100,0.500,-0.020,0.010,0.500,1,-1
0.100,0.500,-0.020,0.010,0.700,-1,1
0.100,0.500,-0.020,0.010,0.700,1,-1
0.100,0.500,-0.020,0.010,0.900,-1,1
0.100,0.500,-0.020,0.010,0.900,1,-1
0.100,0.500,0.020,-0.010,0.100,1,1
0.100,0.500,0.020,-0.010,0.100,-1,-1
0.100,0.500,0.020,-0.010,0.300,1,1
0.100,0.500,0.020,-0.010,0.300,-1,-1
0.100,0.500,0.020,-0.010,0.500,0,1
0.100,0.500,0.020,-0.010,0.500,1,-1
0.100,0.500,0.020,-0.010,0.700,-1,1
0.100,0.500,0.020,-0.010,0.700,1,-1
0.100,0.500,0.020,-0.010,0.900,-1,1
0.100,0.500,0.020,-0.010,0.900,1,-1
0.100,0.500,0.020,0.010,0.100,1,1
0.100,0.500,0.020,0.010,0.100,-1,-1
0.100,0.500,0.020,0.010,0.300,1,1
0.100,0.500,0.020,0.010,0.300,-1,-1
0.100,0.500,0.020,0.010,0.500,0,1
0.100,0.500,0.020,0.010,0.500,1,-1
0.100,0.500,0.020,0.010,0.700,-1,1
0.100,0.500,0.020,0.010,0.700,1,-1
0.100,0.500,0.020,0.010,0.900,-1,1
0.100,0.500,0.020,0.010,0.900,1,-1
0.100,0.700,-0.020,-0.010,0.100,1,1
0.100,0.700,-0.020,-0.010,0.100,-1,-1
0.100,0.700,-0.020,-0.010,0.300,1,1
0.100,0.700,-0.020,-0.010,0.300,-1,-1
0.100,0.700,-0.020,-0.010,0.500,1,1
0.100,0.700,-0.020,-0.010,0.500,-1,-1
0.100,0.700,-0.020,-0.010,0.700,0,1
0.100,0.700,-0.020,-0.010,0.700,1,-1
0.100,0.700,-0.020,-0.010,0.900,-1,1
0.100,0.700,-0.020,-0.010,0.900,1,-1
0.100,0.700,-0.020,0.010,0.100,1,1
0.100,0.700,-0.020,0.010,0.100,-1,-1
0.100,0.700,-0.020,0.010,0.300,1,1
0.100,0.700,-0.020,0.010,0.300,-1,-1
0.100,0.700,-0.020,0.010,0.500,1,1
0.100,0.700,-0.020,0.010,0.500,-1,-1
0.100,0.700,-0.020,0.010,0.700,0,1
0.100,0.700,-0.020,0.010,0.700,1,-1
0.100,0.700,-0.020,0.010,0.900,-1,1
0.100,0.700,-0.020,0.010,0.900,1,-1
0.100,0.700,0.020,-0.010,0.100,1,1
0.100,0.700,0.020,-0.010,0.100,-1,-1
0.100,0.700,0.020,-0.010,0.300,1,1
0.100,0.700,0.020,-0.010,0.300,-1,-1
0.100,0.700,0.020,-0.010,0.500,1,1
0.100,0.700,0.020,-0.010,0.500,-1,-1
0.100,0.700,0.020,-0.010,0.700,0,1
0.100,0.700,0.020,-0.010,0.700,1,-1
0.100,0.700,0.020,-0.010,0.900,-1,1
0.100,0.700,0.020,-0.010,0.900,1,-1
0.100,0.700,0.020,0.010,0.100,1,1
0.100,0.700,0.020,0.010,0.100,-1,-1
0.100,0.700,0.020,0.010,0.300,1,1
0.100,0.700,0.020,0.010,0.300,-1,-1
0.100,0.700,0.020,0.010,0.500,1,1
0.100,0.700,0.020,0.010,0.500,-1,-1
0.100,0.700,0.020,0.010,0.700,0,1
0.100,0.700,0.020,0.010,0.700,1,-1
0.100,0.700,0.020,0.010,0.900,-1,1
0.100,0.700,0.020,0.010,0.900,1,-1
0.100,0.900,-0.020,-0.010,0.100,1,1
0.100,0.900,-0.020,-0.010,0.100,-1,-1
0.100,0.900,-0.020,-0.010,0.300,1,1
0.100,0.900,-0.020,-0.010,0.300,-1,-1
0.100,0.900,-0.020,-0.010,0.500,1,1
0.100,0.900,-0.020,-0.010,0.500,-1,-1
0.100,0.900,-0.020,-0.010,0.700,1,1
0.100,0.900,-0.020,-0.010,0.700,-1,-1
0.100,0.900,-0.020,-0.010,0.900,0,1
0.100,0.900,-0.020,-0.010,0.900,1,-1
0.100,0.900,-0.020,0.010,0.100,1,1
0.100,0.900,-0.020,0.010,0.100,-1,-1
0.100,0.900,-0.020,0.010,0.300,1,1
0.100,0.900,-0.020,0.010,0.300,-1,-1
0.100,0.900,-0.020,0.010,0.500,1,1
0.100,0.900,-0.020,0.010,0.500,-1,-1
0.100,0.900,-0.020,0.010,0.700,1,1
0.100,0.900,-0.020,0.010,0.700,-1,-1
0.100,0.900,-0.020,0.010,0.900,0,1
0.100,0.900,-0.020,0.010,0.900,1,-1
0.100,0.900,0.020,-0.010,0.100,1,1
0.100,0.900,0.020,-0.010,0.100,-1,-1
0.100,0.900,0.020,-0.010,0.300,1,1
0.100,0.900,0.020,-0.010,0.300,-1,-1
0.100,0.900,0.020,-0.010,0.500,1,1
0.100,0.900,0.020,-0.010,0.500,-1,-1
0.100,0.900,0.020,-0.010,0.700,1,1
0.100,0.900,0.020,-0.010,0.700,-1,-1
0.100,0.900,0.020,-0.010,0.900,0,1
0.100,0.900,0.020,-0.010,0.900,1,-1
0.100,0.900,0.020,0.010,0.100,1,1
0.100,0.900,0.020,0.010,0.100,-1,-1
0.100,0.900,0.020,0.010,0.300,1,1
0.100,0.900,0.020,0.010,0.300,-1,-1
0.100,0.900,0.020,0.010,0.500,1,1
0.100,0.900,0.020,0.010,0.500,-1,-1
0.100,0.900,0.020,0.010,0.700,1,1
0.100,0.900,0.020,0.010,0.700,-1,-1
0.100,0.900,0.020,0.010,0.900,0,1
0.100,0.900,0.020,0.010,0.900,1,-1
0.300,0.100,-0.020,-0.010,0.100,0,1
0.300,0.100,-0.020,-0.010,0.100,1,-1
0.300,0.100,-0.020,-0.010,0.300,-1,1
0.300,0.100,-0.020,-0.010,0.300,1,-1
0.300,0.100,-0.020,-0.010,0.500,-1,1
0.300,0.100,-0.020,-0.010,0.500,1,-1
0.300,0.100,-0.020,-0.010,0.700,-1,1
0.300,0.100,-0.020,-0.010,0.700,1,-1
0.300,0.100,-0.020,-0.010,0.900,-1,1
0.300,0.100,-0.020,-0.010,0.900,1,-1
0.300,0.100,-0.020,0.010,0.100,0,1
0.300,0.100,-0.020,0.010,0.100,1,-1
0.300,0.100,-0.020,0.010,0.300,-1,1
0.300,0.100,-0.020,0.010,0.300,1,-1
0.300,0.100,-0.020,0.010,0.500,-1,1
0.300,0.100,-0.020,0.010,0.500,1,-1
0.300,0.100,-0.020,0.010,0.700,-1,1
0.300,0.100,-0.020,0.010,0.700,1,-1
0.300,0.100,-0.020,0.010,0.900,-1,1
0.300,0.100,-0.020,0.010,0.900,1,-1
0.300,0.100,0.020,-0.010,0.100,0,1
0.300,0.100,0.020,-0.010,0.100,1,-1
0.300,0.100,0.020,-0.010,0.300,-1,1
0.300,0.100,0.020,-0.010,0.300,1,-1
0.300,0.100,0.020,-0.010,0.500,-1,1
0.300,0.100,0.020,-0.010,0.500,1,-1
0.300,0.100,0.020,-0.010,0.700,-1,1
0.300,0.100,0.020,-0.010,0.700,1,-1
0.300,0.100,0.020,-0.010,0.900,-1,1
0.300,0.100,0.020,-0.010,0.900,1,-1
0.300,0.100,0.020,0.010,0.100,0,1
0.300,0.100,0.020,0.010,0.100,1,-1
0.300,0.100,0.020,0.010,0.300,-1,1
0.300,0.100,0.020,0.010,0.300,1,-1
0.300,0.100,0.020,0.010,0.500,-1,1
0.300,0.100,0.020,0.010,0.500,1,-1
0.300,0.100,0.020,0.010,0.700,-1,1
0.300,0.100,0.020,0.010,0.700,1,-1
0.300,0.100,0.020,0.010,0.900,-1,1
0.300,0.100,0.020,0.010,0.900,1,-1
0.300,0.300,-0.020,-0.010,0.100,1,1
0.300,0.300,-0.020,-0.010,0.100,-1,-1
0.300,0.300,-0.020,-0.010,0.300,0,1
0.300,0.300,-0.020,-0.010,0.300,1,-1
0.300,0.300,-0.020,-0.010,0.500,-1,1
0.300,0.300,-0.020,-0.010,0.500,1,-1
0.300,0.300,-0.020,-0.010,0.700,-1,1
0.300,0.300,-0.020,-0.010,0.700,1,-1
0.300,0.300,-0.020,-0.010,0.900,-1,1
0.300,0.300,-0.020,-0.010,0.900,1,-1
0.300,0.300,-0.020,0.010,0.100,1,1
0.300,0.300,-0.020,0.010,0.100,-1,-1
0.300,0.300,-0.020,0.010,0.300,0,1
0.300,0.300,-0.020,0.010,0.300,1,-1
0.300,0.300,-0.020,0.010,0.500,-1,1
0.300,0.300,-0.020,0.010,0.500,1,-1
0.300,0.300,-0.020,0.010,0.700,-1,1
0.300,0.300,-0.020,0.010,0.700,1,-1
0.300,0.300,-0.020,0.010,0.900,-1,1
0.300,0.300,-0.020,0.010,0.900,1,-1
0.300,0.300,0.020,-0.010,0.100,1,1
0.300,0.300,0.020,-0.010,0.100,-1,-1
0.300,0.300,0.020,-0.010,0.300,0,1
0.300,0.300,0.020,-0.010,0.300,1,-1
0.300,0.300,0.020,-0.010,0.500,-1,1
0.300,0.300,0.020,-0.010,0.500,1,-1
0.300,0.300,0.020,-0.010,0.700,-1,1
0.300,0.300,0.020,-0.010,0.700,1,-1
0.300,0.300,0.020,-0.010,0.900,-1,1
0.300,0.300,0.020,-0.010,0.900,1,-1
0.300,0.300,0.020,0.010,0.100,1,1
0.300,0.300,0.020,0.010,0.100,-1,-1
0.300,0.300,0.020,0.010,0.300,0,1
0.300,0.300,0.020,0.010,0.300,1,-1
0.300,0.300,0.020,0.010,0.500,-1,1
0.300,0.300,0.020,0.010,0.500,1,-1
0.300,0.300,0.020,0.010,0.700,-1,1
0.300,0.300,0.020,0.010,0.700,1,-1
0.300,0.300,0.020,0.010,0.900,-1,1
0.300,0.300,0.020,0.010,0.900,1,-1
0.300,0.500,-0.020,-0.010,0.100,1,1
0.300,0.500,-0.020,-0.010,0.100,-1,-1
0.300,0.500,-0.020,-0.010,0.300,1,1
0.300,0.500,-0.020,-0.010,0.300,-1,-1
0.300,0.500,-0.020,-0.010,0.500,0,1
0.300,0.500,-0.020,-0.010,0.500,1,-1
0.300,0.500,-0.020,-0.010,0.700,-1,1
0.300,0.500,-0.020,-0.010,0.700,1,-1
0.300,0.500,-0.020,-0.010,0.900,-1,1
0.300,0.500,-0.020,-0.010,0.900,1,-1
0.300,0.500,-0.020,0.010,0.100,1,1
0.300,0.500,-0.020,0.010,0.100,-1,-1
0.300,0.500,-0.020,0.010,0.300,1,1
0.300,0.500,-0.020,0.010,0.300,-1,-1
0.300,0.500,-0.020,0.010,0.500,0,1
0.300,0.500,-0.020,0.010,0.500,1,-1
0.300,0.500,-0.020,0.010,0.700,-1,1
0.300,0.500,-0.020,0.010,0.700,1,-1
0.300,0.500,-0.020,0.010,0.900,-1,1
0.300,0.500,-0.020,0.010,0.900,1,-1
0.300,0.500,0.020,-0.010,0.100,1,1
0.300,0.500,0.020,-0.010,0.100,-1,-1
0.300,0.500,0.020,-0.010,0.300,1,1
0.300,0.500,0.020,-0.010,0.300,-1,-1
0.300,0.500,0.020,-0.010,0.500,0,1
0.300,0.500,0.020,-0.010,0.500,1,-1
0.300,0.500,0.020,-0.010,0.700,-1,1
0.300,0.500,0.020,-0.010,0.700,1,-1
0.300,0.500,0.020,-0.010,0.900,-1,1
0.300,0.500,0.020,-0.010,0.900,1,-1
0.300,0.500,0.020,0.010,0.100,1,1
0.300,0.500,0.020,0.010,0.100,-1,-1
0.300,0.500,0.020,0.010,0.300,1,1
0.300,0.500,0.020,0.010,0.300,-1,-1
0.300,0.500,0.020,0.010,0.500,0,1
0.300,0.500,0.020,0.010,0.500,1,-1
0.300,0.500,0.020,0.010,0.700,-1,1
0.300,0.500,0.020,0.010,0.700,1,-1
0.300,0.500,0.020,0.010,0.900,-1,1
0.300,0.500,0.020,0.010,0.900,1,-1
0.300,0.700,-0.020,-0.010,0.100,1,1
0.300,0.700,-0.020,-0.010,0.100,-1,-1
0.300,0.700,-0.020,-0.010,0.300,1,1
0.300,0.700,-0.020,-0.010,0.300,-1,-1
0.300,0.700,-0.020,-0.010,0.500,1,1
0.300,0.700,-0.020,-0.010,0.500,-1,-1
0.300,0.700,-0.020,-0.010,0.700,0,1
0.300,0.700,-0.020,-0.010,0.700,1,-1
0.300,0.700,-0.020,-0.010,0.900,-1,1
0.300,0.700,-0.020,-0.010,0.900,1,-1
0.300,0.700,-0.020,0.010,0.100,1,1
0.300,0.700,-0.020,0.010,0.100,-1,-1
0.300,0.700,-0.020,0.010,0.300,1,1
0.300,0.700,-0.020,0.010,0.300,-1,-1
0.300,0.700,-0.020,0.010,0.500,1,1
0.300,0.700,-0.020,0.010,0.500,-1,-1
0.300,0.700,-0.020,0.010,0.700,0,1
0.300,0.700,-0.020,0.010,0.700,1,-1
0.300,0.700,-0.020,0.010,0.900,-1,1
0.300,0.700,-0.020,0.010,0.900,1,-1
0.300,0.700,0.020,-0.010,0.100,1,1
0.300,0.700,0.020,-0.010,0.100,-1,-1
0.300,0.700,0.020,-0.010,0.300,1,1
0.300,0.700,0.020,-0.010,0.300,-1,-1
0.300,0.700,0.020,-0.010,0.500,1,1
0.300,0.700,0.020,-0.010,0.500,-1,-1
0.300,0.700,0.020,-0.010,0.700,0,1
0.300,0.700,0.020,-0.010,0.700,1,-1
0.300,0.700,0.020,-0.010,0.900,-1,1
0.300,0.700,0.020,-0.010,0.900,1,-1
0.300,0.700,0.020,0.010,0.100,1,1
0.300,0.700,0.020,0.010,0.100,-1,-1
0.300,0.700,0.020,0.010,0.300,1,1
0.300,0.700,0.020,0.010,0.300,-1,-1
0.300,0.700,0.020,0.010,0.500,1,1
0.300,0.700,0.020,0.010,0.500,-1,-1
0.300,0.700,0.020,0.010,0.700,0,1
0.300,0.700,0.020,0.010,0.700,1,-1
0.300,0.700,0.020,0.010,0.900,-1,1
0.300,0.700,0.020,0.010,0.900,1,-1
0.300,0.900,-0.020,-0.010,0.100,1,1
0.300,0.900,-0.020,-0.010,0.100,-1,-1
0.300,0.900,-0.020,-0.010,0.300,1,1
0.300,0.900,-0.020,-0.010,0.300,-1,-1
0.300,0.900,-0.020,-0.010,0.500,1,1
0.300,0.900,-0.020,-0.010,0.500,-1,-1
0.300,0.900,-0.020,-0.010,0.700,1,1
0.300,0.900,-0.020,-0.010,0.700,-1,-1
0.300,0.900,-0.020,-0.010,0.900,0,1
0.300,0.900,-0.020,-0.010,0.900,1,-1
0.300,0.900,-0.020,0.010,0.100,1,1
0.300,0.900,-0.020,0.010,0.100,-1,-1
0.300,0.900,-0.020,0.010,0.300,1,1
0.300,0.900,-0.020,0.010,0.300,-1,-1
0.300,0.900,-0.020,0.010,0.500,1,1
0.300,0.900,-0.020,0.010,0.500,-1,-1
0.300,0.900,-0.020,0.010,0.700,1,1
0.300,0.900,-0.020,0.010,0.700,-1,-1
0.300,0.900,-0.020,0.010,0.900,0,1
0.300,0.900,-0.020,0.010,0.900,1,-1
0.300,0.900,0.020,-0.010,0.100,1,1
0.300,0.900,0.020,-0.010,0.100,-1,-1
0.300,0.900,0.020,-0.010,0.300,1,1
0.300,0.900,0.020,-0.010,0.300,-1,-1
0.300,0.900,0.020,-0.010,0.500,1,1
0.300,0.900,0.020,-0.010,0.500,-1,-1
0.300,0.900,0.020,-0.010,0.700,1,1
0.300,0.900,0.020,-0.010,0.700,-1,-1
0.300,0.900,0.020,-0.010,0.900,0,1
0.300,0.900,0.020,-0.010,0.900,1,-1
0.300,0.900,0.020,0.010,0.100,1,1
0.300,0.900,0.020,0.010,0.100,-1,-1
0.300,0.900,0.020,0.010,0.300,1,1
0.300,0.900,0.020,0.010,0.300,-1,-1
0.300,0.900,0.020,0.010,0.500,1,1
0.300,0.900,0.020,0.010,0.500,-1,-1
0.300,0.900,0.020,0.010,0.700,1,1
0.300,0.900,0.020,0.010,0.700,-1,-1
0.300,0.900,0.020,0.010,0.900,0,1
0.300,0.900,0.020,0.010,0.900,1,-1
0.500,0.100,-0.020,-0.010,0.100,0,1
0.500,0.100,-0.020,-0.010,0.100,1,-1
0.500,0.100,-0.020,-0.010,0.300,-1,1
0.500,0.100,-0.020,-0.010,0.300,1,-1
0.500,0.100,-0.020,-0.010,0.500,-1,1
0.500,0.100,-0.020,-0.010,0.500,1,-1
0.500,0.100,-0.020,-0.010,0.700,-1,1
0.500,0.100,-0.020,-0.010,0.700,1,-1
0.500,0.100,-0.020,-0.010,0.900,-1,1
0.500,0.100,-0.020,-0.010,0.900,1,-1
0.500,0.100,-0.020,0.010,0.100,0,1
0.500,0.100,-0.020,0.010,0.100,1,-1
0.500,0.100,-0.020,0.010,0.300,-1,1
0.500,0.100,-0.020,0.010,0.300,1,-1
0.500,0.100,-0.020,0.010,0.500,-1,1
0.500,0.100,-0.020,0.010,0.500,1,-1
0.500,0.100,-0.020,0.010,0.700,-1,1
0.500,0.100,-0.020,0.010,0.700,1,-1
0.500,0.100,-0.020,0.010,0.900,-1,1
0.500,0.100,-0.020,0.010,0.900,1,-1
0.500,0.100,0.020,-0.010,0.100,0,1
0.500,0.100,0.020,-0.010,0.100,1,-1
0.500,0.100,0.020,-0.010,0.300,-1,1
0.500,0.100,0.020,-0.010,0.300,1,-1
0.500,0.100,0.020,-0.010,0.500,-1,1
0.500,0.100,0.020,-0.010,0.500,1,-1
0.500,0.100,0.020,-0.010,0.700,-1,1
0.500,0.100,0.020,-0.010,0.700,1,-1
0.500,0.100,0.020,-0.010,0.900,-1,1
0.500,0.100,0.020,-0.010,0.900,1,-1
0.500,0.100,0.020,0.010,0.100,0,1
0.500,0.100,0.020,0.010,0.100,1,-1
0.500,0.100,0.020,0.010,0.300,-1,1
0.500,0.100,0.020,0.010,0.300,1,-1
0.500,0.100,0.020,0.010,0.500,-1,1
0.500,0.100,0.020,0.010,0.500,1,-1
0.500,0.100,0.020,0.010,0.700,-1,1
0.500,0.100,0.020,0.010,0.700,1,-1
0.500,0.100,0.020,0.010,0.900,-1,1
0.500,0.100,0.020,0.010,0.900,1,-1
0.500,0.300,-0.020,-0.010,0.100,1,1
0.500,0.300,-0.020,-0.010,0.100,-1,-1
0.500,0.300,-0.020,-0.010,0.300,0,1
0.500,0.300,-0.020,-0.010,0.300,1,-1
0.500,0.300,-0.020,-0.010,0.500,-1,1
0.500,0.300,-0.020,-0.010,0.500,1,-1
0.500,0.300,-0.020,-0.010,0.700,-1,1
0.500,0.300,-0.020,-0.010,0.700,1,-1
0.500,0.300,-0.020,-0.010,0.900,-1,1
0.500,0.300,-0.020,-0.010,0.900,1,-1
0.500,0.300,-0.020,0.010,0.100,1,1
0.500,0.300,-0.020,0.010,0.100,-1,-1
0.500,0.300,-0.020,0.010,0.300,0,1
0.500,0.300,-0.020,0.010,0.300,1,-1
0.500,0.300,-0.020,0.010,0.500,-1,1
0.500,0.300,-0.020,0.010,0.500,1,-1
0.500,0.300,-0.020,0.010,0.700,-1,1
0.500,0.300,-0.020,0.010,0.700,1,-1
0.500,0.300,-0.020,0.010,0.900,-1,1
0.500,0.300,-0.020,0.010,0.900,1,-1
0.500,0.300,0.020,-0.010,0.100,1,1
0.500,0.300,0.020,-0.010,0.100,-1,-1
0.500,0.300,0.020,-0.010,0.300,0,1
0.500,0.300,0.020,-0.010,0.300,1,-1
0.500,0.300,0.020,-0.010,0.500,-1,1
0.500,0.300,0.020,-0.010,0.500,1,-1
0.500,0.300,0.020,-0.010,0.700,-1,1
0.500,0.300,0.020,-0.010,0.700,1,-1
0.500,0.300,0.020,-0.010,0.900,-1,1
0.500,0.300,0.020,-0.010,0.900,1,-1
0.500,0.300,0.020,0.010,0.100,1,1
0.500,0.300,0.020,0.010,0.100,-1,-1
0.500,0.300,0.020,0.010,0.300,0,1
0.500,0.300,0.020,0.010,0.300,1,-1
0.500,0.300,0.020,0.010,0.500,-1,1
0.500,0.300,0.020,0.010,0.500,1,-1
0.500,0.300,0.020,0.010,0.700,-1,1
0.500,0.300,0.020,0.010,0.700,1,-1
0.500,0.300,0.020,0.010,0.900,-1,1
0.500,0.300,0.020,0.010,0.900,1,-1
0.500,0.500,-0.020,-0.010,0.100,1,1
0.500,0.500,-0.020,-0.010,0.100,-1,-1
0.500,0.500,-0.020,-0.010,0.300,1,1
0.500,0.500,-0.020,-0.010,0.300,-1,-1
0.500,0.500,-0.020,-0.010,0.500,0,1
0.500,0.500,-0.020,-0.010,0.500,1,-1
0.500,0.500,-0.020,-0.010,0.700,-1,1
0.500,0.500,-0.020,-0.010,0.700,1,-1
0.500,0.500,-0.020,-0.010,0.900,-1,1
0.500,0.500,-0.020,-0.010,0.900,1,-1
0.500,0.500,-0.020,0.010,0.100,1,1
0.500,0.500,-0.020,0.010,0.100,-1,-1
0.500,0.500,-0.020,0.010,0.300,1,1
0.500,0.500,-0.020,0.010,0.300,-1,-1
0.500,0.500,-0.020,0.010,0.500,0,1
0.500,0.500,-0.020,0.010,0.500,1,-1
0.500,0.500,-0.020,0.010,0.700,-1,1
0.500,0.500,-0.020,0.010,0.700,1,-1
0.500,0.500,-0.020,0.010,0.900,-1,1
